,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
0,0.0032638144947579038,0.7065323932684298,0.9076687370573769,1.5021655917392711,1.1935600786810223,1.0009539445248616
1,0.0002159889813835939,1.7027818790142766,1.5120296273863207,1.2318911725873316,1.0938899301336198,1.0
2,0.00012339799583687617,2.353574614869462,2.346926769337639,1.200988807678439,1.19759652598554,1.0030377777674129
3,-1.9109362833056833e-16,1.0108598009695826,1.0108598009695826,1.164683565733847,1.164683565733847,1.0
4,3.6982114699885575e-05,1.7485429244559336,1.7199330920189835,1.2011967825998722,1.1815426819236314,1.0000927206430448
5,1.5057005276863479e-16,1.7346273525260014,1.7346273525260014,1.1932085320602757,1.1932085320602757,1.0
6,1.190296930937482e-16,1.612796779240007,1.612796779240007,1.1338434524651,1.1338434524651,1.0
7,0.00854958796440717,1.8411637286969917,1.6207106623132463,1.408695253752839,1.1736645502606193,1.0
8,0.0,1.1258916585147707,1.1258916585147707,0.9388247896272494,0.9388247896272494,1.0
9,0.014101228016197268,2.112931243494306,1.6752537128475764,1.4190176935315832,1.1952336436049906,1.0450073369270843
10,0.0,1.3751666783501908,1.3751666783501908,1.068974985451334,1.068974985451334,1.0
11,0.0,0.9133545765571053,0.9133545765571053,0.9603084436198167,0.9603084436198167,1.0
12,0.02078890756499285,3.1017517702492934,2.0402954993042717,1.4518910517319503,1.1976964234838536,1.02001754267164
13,0.00527463191287362,1.784017696774326,1.4540646473332748,1.310886464511327,1.1971996320953977,1.0075463959693935
14,0.004133694639721979,2.1626200792490056,1.6304617635042857,1.4589614770796613,1.19360074944788,1.0001793125608847
15,0.0004390485899152935,1.20935278623894,1.1527677560999796,1.2131456937226885,1.1711256178814502,1.0017431032246844
16,0.025738597764981556,2.2359546360149243,1.4446926256252417,1.8640453423297159,1.1947474967428127,1.0808133372321012
17,2.0040702947196085e-16,1.537923639961063,1.537923639961063,0.9990764940849179,0.9990764940849179,1.0
18,0.009196309280996937,1.6136679999249708,1.5118980968348148,1.3710974455658231,1.1975859983446404,1.0197082396966741
19,0.0,1.8686266478472933,1.8686266478472933,0.9727000716474093,0.9727000716474093,1.0
20,1.2272813782573814e-16,1.5749447293856342,1.5749447293856342,1.1677253121201638,1.1677253121201638,1.0
21,0.03510817784318382,2.3408132713906458,1.720617301148351,1.582484763911217,1.1959707403520523,1.0228791214933735
22,0.000534763322850568,1.6955968236632184,1.8677914894333456,1.2514973276415513,1.197689854849006,1.0
23,2.0984776351149353e-16,0.7118332678611454,0.7118332678611454,0.9974950310240801,0.9974950310240801,1.0
24,0.013694606988922558,1.9183637085167875,1.219142795136645,1.6330611082106796,1.1172416766820727,1.0121068923183265
25,0.0,1.079091833448056,1.079091833448056,0.9971149354755177,0.9971149354755177,1.0
26,1.175565689566267e-16,1.189826417955134,1.189826417955134,1.0985466765595227,1.0985466765595227,1.0
27,-1.5613259566057638e-16,1.6163670997855386,1.6163670997855386,1.1129303235816534,1.1129303235816534,1.0
28,0.0,1.323361624532865,1.323361624532865,1.1950756706931112,1.1950756706931112,1.0
29,-2.0914956880430682e-16,1.8927651553463323,1.8927651553463323,1.19699085124893,1.19699085124893,1.0
30,0.026849153971848377,1.3964091892545754,1.134763967002177,1.4729311888568857,1.1974751111763269,1.0274156341172536
31,-1.9592598709694495e-16,1.5621139292836128,1.5621139292836128,1.1174977644769482,1.1174977644769482,1.0
32,0.03611933788773658,2.4475309707875366,1.8190182575533587,1.5273421797563211,1.1973409859647646,1.0076318522796626
33,0.0006372580312721992,1.6996400058978982,1.62599827383185,1.241868310382075,1.1880608375895296,1.0
34,0.0010698494765509394,1.7833084812080586,1.7456867877719442,1.224622202198917,1.19776451775952,1.0019370000910963
35,0.010215150971670051,1.9264297892434599,1.6070496065427713,1.4427713768463828,1.1976768604580612,1.0117713299442792
36,0.0,2.1080113607788102,2.1080113607788102,0.9795631802691783,0.9795631802691783,1.0
37,0.03411838944990321,1.9852598327602007,1.3937089048154885,1.4900620348521516,1.1974936626754016,1.0316651175971536
38,0.03329449540996898,2.0845025698669866,1.495274386063311,1.5964582840750277,1.1967509601061854,1.0759541724494095
39,2.3173393918475254e-16,1.760506111249938,1.760506111249938,1.1539602999680267,1.1539602999680267,1.0
40,0.005208251081155578,3.423797448768023,1.8456801486776757,1.3202620959035627,1.1977953813682813,1.0085199323252312
41,0.011834171052742924,1.8570005062226664,1.3560906818827179,1.6102009203210603,1.1930119161849795,1.0351575710113354
42,0.0017587463050186334,3.247308588129153,2.359784920053297,1.2255758751096126,1.1763522546888783,1.0
43,0.0010304407981377697,2.1260251284131884,1.9601708180010615,1.2410366979306675,1.1968460222222688,1.0023651620535436
44,0.040334464782021365,1.8618361540766213,1.4466290884937911,1.5147366538713674,1.1973269566318478,1.0270810260540726
45,0.0015305580158496597,1.4988661918306518,1.3060547157159894,1.3919509667014554,1.1311412531178042,1.0072268342688588
46,0.01930059434923222,3.4310333990425144,1.6916937886879295,1.5984162855308108,1.1970638802436744,1.0520733997719214
47,0.027658643361479687,4.4730160288215846,2.237330502489606,1.5196425929417974,1.1969174536808822,1.025600995005378
48,0.0012077879885143133,1.406376183961063,1.3457084342737895,1.2839873258570649,1.1765511426400554,1.0
49,0.004475787429914525,1.865102728138398,1.7048616946871429,1.2738132806651403,1.1966417102714704,1.00273319670084
50,1.4539743574996908e-16,0.5012043357666959,0.5012043357666959,0.7460183365915922,0.7460183365915922,1.0
51,0.024766875862839845,1.642193374060418,1.5505705013807525,1.4250935795121238,1.1973315613757314,1.0371807518230907
52,0.008348390034792222,2.815787141275621,1.9047458922739615,1.6013398454536272,1.1962915297129557,1.0080854422005903
53,0.001272471356783917,0.8060133301985618,0.9575860316482488,1.3657575184700588,1.1489208107849367,1.0
54,-2.062174787875916e-16,0.9249793657336782,0.9249793657336782,1.1060428623979848,1.1060428623979848,1.0
55,0.0,1.8158920625955859,1.8158920625955859,1.1361202257774465,1.1361202257774465,1.0
56,0.004802729138062858,1.7602450861665344,1.7139297241505451,1.2400019086621856,1.1958927941052249,1.002733443798873
57,0.021684471939745206,2.1037879457214026,1.6317630017460805,1.6811832866574357,1.1952503162791843,1.0292235109082546
58,0.0004160048530879112,1.7909169226361878,1.7348608534845902,1.2351883631932534,1.1965267126011698,1.0019439612323482
59,0.006193582334405054,1.4430694421627173,1.197465275891314,1.3192267565369933,1.1975055459669117,1.0009452370694565
60,0.0010556107062548673,0.5966503012972515,0.8281634513084439,1.6529240842019433,1.1939130802826168,1.0110049301731727
61,0.008337415123563603,2.087875857059037,2.0153656376509153,1.3624517277068582,1.197048612711419,1.0153212745153106
62,0.00019850563390911785,2.040547082415772,2.061410194232152,1.2155315151077934,1.1979373845955088,1.0095148667546556
63,0.01048678645126469,1.9187657024923925,1.255877223890422,1.506005232068931,1.1901175998435365,1.0199675692530634
64,1.911089095451425e-16,1.0507757351671898,1.0507757351671898,1.0202592716618597,1.0202592716618597,1.0
65,0.03160660079094316,2.107488993307538,1.4724547926090756,1.605694610600662,1.1954303114601619,1.0361119748323953
66,0.004719283810458076,1.768483918689982,1.5287453525012302,1.4082560636841852,1.1958298727187497,1.0060686635745737
67,0.00023341481019120138,1.8212882161272637,1.8005242876346363,1.2111877991810645,1.1973794317680175,1.0035230932888017
68,0.000926735246290618,1.5633239621848982,1.5158340062696576,1.2243939809876834,1.1923577193944561,1.0069855273881918
69,0.04909784389544355,2.729528983825949,1.63968993922492,1.738147076442217,1.195305381091033,1.008201752739757
70,0.002978871431514901,2.054191905609483,1.8687194232006838,1.2573814511087251,1.1981611153554546,1.0043807189322889
71,1.3539667168250906e-16,1.715098728560701,1.715098728560701,1.022361391835974,1.022361391835974,1.0
72,4.0058345965677797e-16,1.3741993342954357,1.3741993342954357,1.1919762009284474,1.1919762009284474,1.0
73,0.0,1.8262510089287605,1.8262510089287605,1.1052788263733349,1.1052788263733349,1.0
74,0.01632063213577703,1.6493716446440119,1.2783773580737234,1.484951758656081,1.1935600786810223,1.0129625778605316
75,0.005345982880734212,1.9469207740922516,1.261375454570885,1.5650441347521784,1.1958914678780816,1.0341873973375983
76,0.00011972514722940258,1.4228112131376016,1.2154291438298879,1.3436977953324207,1.1478469145217836,1.0196678167396591
77,0.02685991774616598,2.4686865487447474,1.477183862452058,1.4994304148762214,1.1974989346814522,1.0491850330377466
78,0.019274957851199755,2.0761772120019293,1.4290071012168184,1.5427997833533522,1.196432503162038,1.023328007750673
79,-2.1651566972708145e-16,1.1061443804365065,1.1061443804365065,1.1798254220020865,1.1798254220020865,1.0
80,0.09357461065280649,2.730661938668708,1.4101401997897551,1.8442732595406404,1.1957695148865994,1.0059554956987404
81,0.0,2.280422205564791,2.280422205564791,1.1885641544596104,1.1885641544596104,1.0
82,0.05032916574108247,1.9425044722814886,1.0997291458759926,1.871796756445674,1.1894963384915513,1.0096104975147244
83,0.00821027535930409,2.39762089592866,2.269106740613771,1.300759904310025,1.1981590788181353,1.0056705354745128
84,0.0075597572954892375,1.8198084231673277,1.504759310013939,1.4151993527899787,1.1959710779854138,1.0042781859858065
85,1.6671509395687524e-16,1.0541862259481525,1.0541862259481525,0.9645783289061112,0.9645783289061112,1.0
86,0.009070102337959454,2.3976234217499157,1.802007197324464,1.4217273602366378,1.1958081982265212,1.0064832837638988
87,0.042676436940345584,2.2340221249650902,1.3937912335699485,1.6791852311622661,1.19686698555949,1.0252165873282642
88,0.008800023210227466,1.9133147361819416,1.6624155009753658,1.3578862644329424,1.1957445384126946,1.0095549076222476
89,0.04192404518744079,2.3925896353037372,1.305236610758862,1.9992742980708,1.1942189935644807,1.007082524922473
90,0.004375682582464285,1.6495939376167064,1.434439059327323,1.3291907300766916,1.1876784324383258,1.0020845032451846
91,1.1108101552757263e-16,1.137324612076373,1.137324612076373,1.0326958031400497,1.0326958031400497,1.0
92,0.009772185943802563,1.6824448757811263,1.3720452063242818,1.4098981208534311,1.195350729833259,1.0054917886510237
93,0.014444278028354015,2.4432988962207176,1.9561953465197917,1.4550796236236636,1.1958990134953105,1.0061565295629038
94,0.02025723578138772,1.9317707107686166,1.2463123383613202,1.5862501474849033,1.1952656820840661,1.028605847540857
95,0.01902139568312,2.215515525431508,1.4806791339588425,1.7299282545852352,1.1918887711454127,1.0106454362268573
96,0.00605813396671486,1.8206026386785383,1.5632911940742447,1.3381086015350283,1.1973245463196762,1.0002428932975596
97,0.0033602327760276244,0.4707960986552838,0.5971113946018461,1.4779934323023134,1.1653328810280756,1.0016356145910983
98,0.05340513877553225,2.0447317506400577,1.2811120589615117,1.5672273067371074,1.1964904939223675,1.0641498824764568
99,0.0,1.3308611172785176,1.3308611172785176,1.0318045443424446,1.0318045443424446,1.0
100,2.0336753513443269e-16,2.7028505136941634,2.7028505136941634,1.1637349549853504,1.1637349549853504,1.0
101,-4.4250823897735784e-16,inf,inf,0.0,0.0,1.0
102,0.007642714205306056,1.5105882115825913,1.2598195668566932,1.2757833252322692,1.0639940017228398,1.0
103,0.0,1.0794708669758355,1.0794708669758355,1.1568154815033658,1.1568154815033658,1.0
104,-1.2964801536681035e-16,1.257480070690441,1.257480070690441,1.082805042407631,1.082805042407631,1.0
105,-2.1889425944045454e-16,1.3610677825510016,1.3610677825510016,0.9910114813894924,0.9910114813894924,1.0
106,0.014004911245711285,2.0290128476563147,1.3948506131646758,1.419166049642466,1.1975015350137124,1.0379556191755344
107,2.9768689384164195e-16,0.6339918070787525,0.6339918070787525,1.0614845979672947,1.0614845979672947,1.0
108,0.0,1.2070189015832276,1.2070189015832276,0.9905279630307673,0.9905279630307673,1.0
109,0.005258312171519633,1.686614301837179,1.4092565647183004,1.373698475631321,1.183403736397817,1.0020759211921821
110,3.8080529386915476e-16,1.4022075845219628,1.4022075845219628,1.0474539390707343,1.0474539390707343,1.0
111,0.002892242638726356,2.065745519695604,2.4823720745279982,1.2463062711716888,1.1970826507509544,1.0
112,1.9951740908732033e-16,1.0061441011517314,1.0061441011517314,1.1483503677201141,1.1483503677201141,1.0
113,0.0064984350710090705,6.620441367734375,3.935332058777064,1.3424011778940086,1.1968442316209218,1.013391802107824
114,-2.0098685806004996e-16,0.9661214003071114,0.9661214003071114,1.044222757065576,1.044222757065576,1.0
115,0.003620088633307844,1.8118224414624309,1.7189419711782357,1.2591299948435328,1.1945825075215373,1.0
116,0.0,1.4252623716486863,1.4252623716486863,1.0830228115878198,1.0830228115878198,1.0
117,0.00039620895562038426,3.800785137956054,3.7256142942379165,1.21174458822478,1.1979004890702882,1.001702900687947
118,2.7475009090646016e-16,1.9431157138506108,1.9431157138506108,1.1079191265569326,1.1079191265569326,1.0
119,0.0017542310781976883,1.9829679623959702,1.7609013608966928,1.3259554766568893,1.1758328479940416,1.0
120,1.9349829584068803e-16,2.017334100982058,2.017334100982058,0.939738545862874,0.939738545862874,1.0
121,0.0,1.2506274379724782,1.2506274379724782,1.114727117102825,1.114727117102825,1.0
122,0.0167873376957568,1.9294252418125097,1.4417300162705409,1.5748529492490797,1.1939657055517043,1.001920948726864
123,-2.412687848905762e-16,1.4866716858928202,1.4866716858928202,1.1779305029277125,1.1779305029277125,1.0
124,0.0009406906536289244,1.38139842797953,1.2373215526506245,1.2534301104693604,1.1227000545334158,1.0011842511753033
125,-2.1061605140745822e-16,1.0033576478417217,1.0033576478417217,1.0169777640490325,1.0169777640490325,1.0
126,0.01869543470196794,1.6191726392765502,1.0955228453562467,1.5959295685250583,1.1962147371958272,1.0251455952810737
127,0.060727433612168764,3.361752191843066,1.5665436982994279,1.7538982686075204,1.196122055920515,1.009313725176592
128,0.0,1.5845496911811126,1.5845496911811126,1.1358093008359145,1.1358093008359145,1.0
129,-2.329771080146183e-16,5.623575175719482,5.623575175719482,1.1705703007466888,1.1705703007466888,1.0
130,-1.9251915477970537e-16,0.9052153549467422,0.9052153549467422,0.9188198450632465,0.9188198450632465,1.0
131,1.2171964567212815e-16,1.665880707980112,1.665880707980112,1.1614310440055609,1.1614310440055609,1.0
132,0.007697949903580376,1.852931062479029,1.4412303974224656,1.6520226575760513,1.1947566175420996,1.0150158688473707
133,0.01975932890777662,1.746740919967707,1.169549912760723,1.5349455591021166,1.1969541360850158,1.0507267815672507
134,-2.3336601486011545e-16,1.1259484745823218,1.1259484745823218,1.1423226669234245,1.1423226669234245,1.0
135,0.01952535093372559,1.987407745297174,1.3143023497444715,1.5947041301299836,1.1954093842521087,1.0007969269010784
136,-2.1933838292564817e-16,1.2417432463830904,1.2417432463830904,1.1555620946413536,1.1555620946413536,1.0
137,2.502124298111294e-16,1.3175404685277636,1.3175404685277636,1.156201999266179,1.156201999266179,1.0
138,0.0031574405595975762,2.9935771694284257,3.125634707581145,1.2274524469805579,1.1981297595681444,1.0076743104266281
139,0.014245498852966155,2.126343720693574,1.1017705313622477,2.1153835245997024,1.1894963384915513,1.0355433848383788
140,0.006705253934500079,1.9418344279847477,1.8050828642488417,1.2827922141025867,1.1963367989543747,1.0065223523359839
141,0.020104658665572827,3.0094586678316326,1.8307322456189237,1.8127997788025674,1.194679516981965,1.0824253194263251
142,2.1931041769015167e-16,1.0861177127198824,1.0861177127198824,0.9431895692128544,0.9431895692128544,1.0
143,0.00012101447066777928,2.094076670306237,2.049262105552008,1.226814986079042,1.1953429133026043,1.0095981926928548
144,0.012746998486195815,2.0309104422298634,1.6455521224675353,1.4651455433384237,1.1964718447344707,1.0517308022901164
145,0.00800233980595858,1.5367434670953644,1.2336044286472474,1.4441213182301311,1.195103676459871,1.005296537973181
146,0.00017465523433196102,1.4676494336172603,1.297877627091029,1.2537880065246254,1.1658325455591136,1.0
147,0.00957271931207946,1.9966200470973643,1.536945163739076,1.4514296001976899,1.1942350230698908,1.0175054284350067
148,0.0,1.637855004699686,1.637855004699686,1.0773985728813522,1.0773985728813522,1.0
149,0.030651245095888114,1.7232735570279756,1.126569342883465,1.5730326653474345,1.1967596425716143,1.0393230874705879
150,0.013641202338778824,1.8365491515765233,1.4246823530972634,1.4807124628151433,1.1969595215376847,1.0174824662227748
151,0.008946738569058846,2.0598362443420393,1.5749405235330087,1.3498187582513865,1.1978303051936157,1.0090406310702207
152,0.007785909560516046,2.88703182670284,2.6114905086409093,1.295715968492566,1.1978702750531156,1.0123482675248103
153,0.004643479062969532,1.8539730306030615,1.899006380841914,1.2893361134459422,1.198026707881803,1.0077525104983913
154,0.0337460337906925,2.576758384935635,1.3678091802156418,1.979075436015856,1.192612029261601,1.0064329497593891
155,0.04866499072732287,2.5194605073067873,1.4173313043723479,1.5216241301023523,1.1970057122791775,1.0209489485858
156,-1.1323566341713796e-16,2.59906558422803,2.59906558422803,1.0790933403962246,1.0790933403962246,1.0
157,0.005972820281793976,2.0385053261565758,1.7165730785838467,1.4079536223914586,1.1856016528779718,1.0
158,0.008033559108278557,1.6410448337317565,1.4069297367560305,1.381049308226392,1.1957445384126946,1.003687652121179
159,0.013486669753353655,3.850796958525577,2.0818627993201884,1.3829775071608377,1.1976492440431008,1.0092459728413834
160,0.0007558482268110089,1.4963336344264866,1.3105461959256548,1.2682009781298407,1.1969674432406887,1.0043424298259491
161,0.0036642115103704197,2.072121153850154,1.763028634756453,1.508977597832685,1.195924456775828,1.0389656129861202
162,2.164801083271434e-16,inf,inf,0.0,0.0,1.0
163,0.007852382357466449,1.6126733783109433,1.2882462341116796,1.3969622550437202,1.1959003784676565,1.000065144655928
164,0.008044878734592803,1.423964729484803,1.2517908613011721,1.4841726897249976,1.193364712191979,1.0038590048846021
165,1.1409419154930083e-16,2.373557739477681,2.373557739477681,1.1932976585508877,1.1932976585508877,1.0
166,1.1266503248523499e-16,1.4935921715098341,1.4935921715098341,0.9850461512092258,0.9850461512092258,1.0
167,0.0,4.241689871890355,4.241689871890355,0.9482251756484417,0.9482251756484417,1.0
168,0.0028796476119220425,2.605961241551849,2.363012205244745,1.3576736149619748,1.1972557716342143,1.0291898327560358
169,0.06625960113005203,2.570908769086067,1.4791459979408756,2.042498213630999,1.1938199799828992,1.0331930352524055
170,0.000951043666221057,5.9735535497479315,5.6953918295816335,1.2432980494966155,1.185403209976515,1.0
171,1.3051051419020138e-16,1.7635641158203388,1.7635641158203388,1.015719537412998,1.015719537412998,1.0
172,0.003504565708245356,2.0781158459521722,1.8181133430599172,1.299124280051871,1.1973512741967132,1.0219826266546705
